range query Quadratic
longitude min, lattitude min, timestamp min, longitude min, lattitude min, timestamp min, query_size, found, elasped time
42.454204, -143.972940, 1026111127.20,48.825001, -107.976286, 1065771721.30,10, 0, 1
45.639602, -143.972940, 1026111127.20,52.010399, -107.976286, 1065771721.30,10, 0, 2
48.825001, -143.972940, 1026111127.20,55.195798, -107.976286, 1065771721.30,10, 0, 1
52.010399, -143.972940, 1026111127.20,58.381196, -107.976286, 1065771721.30,10, 0, 1
55.195798, -143.972940, 1026111127.20,61.566595, -107.976286, 1065771721.30,10, 0, 1
58.381196, -143.972940, 1026111127.20,64.751993, -107.976286, 1065771721.30,10, 0, 1
1.044024, -125.974613, 1026111127.20,7.414821, -89.977960, 1065771721.30,10, 0, 1
4.229422, -125.974613, 1026111127.20,10.600219, -89.977960, 1065771721.30,10, 0, 1
7.414821, -125.974613, 1026111127.20,13.785618, -89.977960, 1065771721.30,10, 0, 1
10.600219, -125.974613, 1026111127.20,16.971016, -89.977960, 1065771721.30,10, 0, 1
13.785618, -125.974613, 1026111127.20,20.156415, -89.977960, 1065771721.30,10, 0, 1
16.971016, -125.974613, 1026111127.20,23.341813, -89.977960, 1065771721.30,10, 0, 2
20.156415, -125.974613, 1026111127.20,26.527212, -89.977960, 1065771721.30,10, 0, 2
23.341813, -125.974613, 1026111127.20,29.712610, -89.977960, 1065771721.30,10, 0, 2
26.527212, -125.974613, 1026111127.20,32.898009, -89.977960, 1065771721.30,10, 0, 2
29.712610, -125.974613, 1026111127.20,36.083407, -89.977960, 1065771721.30,10, 0, 1
32.898009, -125.974613, 1026111127.20,39.268805, -89.977960, 1065771721.30,10, 0, 1
36.083407, -125.974613, 1026111127.20,42.454204, -89.977960, 1065771721.30,10, 0, 1
39.268805, -125.974613, 1026111127.20,45.639602, -89.977960, 1065771721.30,10, 0, 1
42.454204, -125.974613, 1026111127.20,48.825001, -89.977960, 1065771721.30,10, 0, 1
45.639602, -125.974613, 1026111127.20,52.010399, -89.977960, 1065771721.30,10, 0, 1
48.825001, -125.974613, 1026111127.20,55.195798, -89.977960, 1065771721.30,10, 0, 1
52.010399, -125.974613, 1026111127.20,58.381196, -89.977960, 1065771721.30,10, 0, 1
55.195798, -125.974613, 1026111127.20,61.566595, -89.977960, 1065771721.30,10, 0, 1
58.381196, -125.974613, 1026111127.20,64.751993, -89.977960, 1065771721.30,10, 0, 2
1.044024, -107.976286, 1026111127.20,7.414821, -71.979633, 1065771721.30,10, 0, 1
4.229422, -107.976286, 1026111127.20,10.600219, -71.979633, 1065771721.30,10, 0, 1
7.414821, -107.976286, 1026111127.20,13.785618, -71.979633, 1065771721.30,10, 0, 1
10.600219, -107.976286, 1026111127.20,16.971016, -71.979633, 1065771721.30,10, 0, 2
13.785618, -107.976286, 1026111127.20,20.156415, -71.979633, 1065771721.30,10, 0, 1
16.971016, -107.976286, 1026111127.20,23.341813, -71.979633, 1065771721.30,10, 0, 1
20.156415, -107.976286, 1026111127.20,26.527212, -71.979633, 1065771721.30,10, 0, 1
23.341813, -107.976286, 1026111127.20,29.712610, -71.979633, 1065771721.30,10, 0, 2
26.527212, -107.976286, 1026111127.20,32.898009, -71.979633, 1065771721.30,10, 0, 1
29.712610, -107.976286, 1026111127.20,36.083407, -71.979633, 1065771721.30,10, 0, 1
32.898009, -107.976286, 1026111127.20,39.268805, -71.979633, 1065771721.30,10, 0, 1
36.083407, -107.976286, 1026111127.20,42.454204, -71.979633, 1065771721.30,10, 0, 1
39.268805, -107.976286, 1026111127.20,45.639602, -71.979633, 1065771721.30,10, 0, 2
42.454204, -107.976286, 1026111127.20,48.825001, -71.979633, 1065771721.30,10, 0, 1
45.639602, -107.976286, 1026111127.20,52.010399, -71.979633, 1065771721.30,10, 0, 1
48.825001, -107.976286, 1026111127.20,55.195798, -71.979633, 1065771721.30,10, 0, 2
52.010399, -107.976286, 1026111127.20,58.381196, -71.979633, 1065771721.30,10, 0, 1
55.195798, -107.976286, 1026111127.20,61.566595, -71.979633, 1065771721.30,10, 0, 1
58.381196, -107.976286, 1026111127.20,64.751993, -71.979633, 1065771721.30,10, 0, 1
1.044024, -89.977960, 1026111127.20,7.414821, -53.981306, 1065771721.30,10, 0, 1
4.229422, -89.977960, 1026111127.20,10.600219, -53.981306, 1065771721.30,10, 0, 2
7.414821, -89.977960, 1026111127.20,13.785618, -53.981306, 1065771721.30,10, 0, 1
10.600219, -89.977960, 1026111127.20,16.971016, -53.981306, 1065771721.30,10, 0, 18
13.785618, -89.977960, 1026111127.20,20.156415, -53.981306, 1065771721.30,10, 0, 2
16.971016, -89.977960, 1026111127.20,23.341813, -53.981306, 1065771721.30,10, 0, 2
20.156415, -89.977960, 1026111127.20,26.527212, -53.981306, 1065771721.30,10, 0, 2
23.341813, -89.977960, 1026111127.20,29.712610, -53.981306, 1065771721.30,10, 0, 1
26.527212, -89.977960, 1026111127.20,32.898009, -53.981306, 1065771721.30,10, 0, 1
29.712610, -89.977960, 1026111127.20,36.083407, -53.981306, 1065771721.30,10, 0, 2
32.898009, -89.977960, 1026111127.20,39.268805, -53.981306, 1065771721.30,10, 0, 1
36.083407, -89.977960, 1026111127.20,42.454204, -53.981306, 1065771721.30,10, 0, 1
39.268805, -89.977960, 1026111127.20,45.639602, -53.981306, 1065771721.30,10, 0, 1
42.454204, -89.977960, 1026111127.20,48.825001, -53.981306, 1065771721.30,10, 0, 2
45.639602, -89.977960, 1026111127.20,52.010399, -53.981306, 1065771721.30,10, 0, 1
48.825001, -89.977960, 1026111127.20,55.195798, -53.981306, 1065771721.30,10, 0, 2
52.010399, -89.977960, 1026111127.20,58.381196, -53.981306, 1065771721.30,10, 0, 2
55.195798, -89.977960, 1026111127.20,61.566595, -53.981306, 1065771721.30,10, 0, 1
58.381196, -89.977960, 1026111127.20,64.751993, -53.981306, 1065771721.30,10, 0, 1
1.044024, -71.979633, 1026111127.20,7.414821, -35.982979, 1065771721.30,10, 0, 2
4.229422, -71.979633, 1026111127.20,10.600219, -35.982979, 1065771721.30,10, 0, 1
7.414821, -71.979633, 1026111127.20,13.785618, -35.982979, 1065771721.30,10, 0, 1
10.600219, -71.979633, 1026111127.20,16.971016, -35.982979, 1065771721.30,10, 0, 1
13.785618, -71.979633, 1026111127.20,20.156415, -35.982979, 1065771721.30,10, 0, 2
16.971016, -71.979633, 1026111127.20,23.341813, -35.982979, 1065771721.30,10, 0, 1
20.156415, -71.979633, 1026111127.20,26.527212, -35.982979, 1065771721.30,10, 0, 1
23.341813, -71.979633, 1026111127.20,29.712610, -35.982979, 1065771721.30,10, 0, 2
26.527212, -71.979633, 1026111127.20,32.898009, -35.982979, 1065771721.30,10, 0, 4
29.712610, -71.979633, 1026111127.20,36.083407, -35.982979, 1065771721.30,10, 0, 1
32.898009, -71.979633, 1026111127.20,39.268805, -35.982979, 1065771721.30,10, 0, 1
36.083407, -71.979633, 1026111127.20,42.454204, -35.982979, 1065771721.30,10, 0, 2
39.268805, -71.979633, 1026111127.20,45.639602, -35.982979, 1065771721.30,10, 0, 1
42.454204, -71.979633, 1026111127.20,48.825001, -35.982979, 1065771721.30,10, 0, 2
45.639602, -71.979633, 1026111127.20,52.010399, -35.982979, 1065771721.30,10, 0, 1
48.825001, -71.979633, 1026111127.20,55.195798, -35.982979, 1065771721.30,10, 0, 1
52.010399, -71.979633, 1026111127.20,58.381196, -35.982979, 1065771721.30,10, 0, 2
55.195798, -71.979633, 1026111127.20,61.566595, -35.982979, 1065771721.30,10, 0, 1
58.381196, -71.979633, 1026111127.20,64.751993, -35.982979, 1065771721.30,10, 0, 1
1.044024, -53.981306, 1026111127.20,7.414821, -17.984653, 1065771721.30,10, 0, 1
4.229422, -53.981306, 1026111127.20,10.600219, -17.984653, 1065771721.30,10, 0, 1
7.414821, -53.981306, 1026111127.20,13.785618, -17.984653, 1065771721.30,10, 0, 1
10.600219, -53.981306, 1026111127.20,16.971016, -17.984653, 1065771721.30,10, 0, 1
13.785618, -53.981306, 1026111127.20,20.156415, -17.984653, 1065771721.30,10, 0, 2
16.971016, -53.981306, 1026111127.20,23.341813, -17.984653, 1065771721.30,10, 0, 1
20.156415, -53.981306, 1026111127.20,26.527212, -17.984653, 1065771721.30,10, 0, 1
23.341813, -53.981306, 1026111127.20,29.712610, -17.984653, 1065771721.30,10, 0, 1
26.527212, -53.981306, 1026111127.20,32.898009, -17.984653, 1065771721.30,10, 0, 2
29.712610, -53.981306, 1026111127.20,36.083407, -17.984653, 1065771721.30,10, 0, 1
32.898009, -53.981306, 1026111127.20,39.268805, -17.984653, 1065771721.30,10, 0, 1
36.083407, -53.981306, 1026111127.20,42.454204, -17.984653, 1065771721.30,10, 0, 2
39.268805, -53.981306, 1026111127.20,45.639602, -17.984653, 1065771721.30,10, 0, 1
42.454204, -53.981306, 1026111127.20,48.825001, -17.984653, 1065771721.30,10, 0, 1
45.639602, -53.981306, 1026111127.20,52.010399, -17.984653, 1065771721.30,10, 0, 2
48.825001, -53.981306, 1026111127.20,55.195798, -17.984653, 1065771721.30,10, 0, 1
52.010399, -53.981306, 1026111127.20,58.381196, -17.984653, 1065771721.30,10, 0, 1
55.195798, -53.981306, 1026111127.20,61.566595, -17.984653, 1065771721.30,10, 0, 1
58.381196, -53.981306, 1026111127.20,64.751993, -17.984653, 1065771721.30,10, 0, 1
1.044024, -35.982979, 1026111127.20,7.414821, 0.013674, 1065771721.30,10, 0, 1
4.229422, -35.982979, 1026111127.20,10.600219, 0.013674, 1065771721.30,10, 0, 1
7.414821, -35.982979, 1026111127.20,13.785618, 0.013674, 1065771721.30,10, 0, 1
10.600219, -35.982979, 1026111127.20,16.971016, 0.013674, 1065771721.30,10, 0, 1
13.785618, -35.982979, 1026111127.20,20.156415, 0.013674, 1065771721.30,10, 0, 2
16.971016, -35.982979, 1026111127.20,23.341813, 0.013674, 1065771721.30,10, 0, 1
20.156415, -35.982979, 1026111127.20,26.527212, 0.013674, 1065771721.30,10, 0, 1
23.341813, -35.982979, 1026111127.20,29.712610, 0.013674, 1065771721.30,10, 0, 1
26.527212, -35.982979, 1026111127.20,32.898009, 0.013674, 1065771721.30,10, 0, 2
29.712610, -35.982979, 1026111127.20,36.083407, 0.013674, 1065771721.30,10, 0, 2
32.898009, -35.982979, 1026111127.20,39.268805, 0.013674, 1065771721.30,10, 0, 2
36.083407, -35.982979, 1026111127.20,42.454204, 0.013674, 1065771721.30,10, 0, 2
39.268805, -35.982979, 1026111127.20,45.639602, 0.013674, 1065771721.30,10, 0, 1
42.454204, -35.982979, 1026111127.20,48.825001, 0.013674, 1065771721.30,10, 0, 1
45.639602, -35.982979, 1026111127.20,52.010399, 0.013674, 1065771721.30,10, 0, 1
48.825001, -35.982979, 1026111127.20,55.195798, 0.013674, 1065771721.30,10, 0, 1
52.010399, -35.982979, 1026111127.20,58.381196, 0.013674, 1065771721.30,10, 0, 1
55.195798, -35.982979, 1026111127.20,61.566595, 0.013674, 1065771721.30,10, 0, 1
58.381196, -35.982979, 1026111127.20,64.751993, 0.013674, 1065771721.30,10, 0, 1
1.044024, -17.984653, 1026111127.20,7.414821, 18.012001, 1065771721.30,10, 0, 2
4.229422, -17.984653, 1026111127.20,10.600219, 18.012001, 1065771721.30,10, 0, 1
7.414821, -17.984653, 1026111127.20,13.785618, 18.012001, 1065771721.30,10, 0, 2
10.600219, -17.984653, 1026111127.20,16.971016, 18.012001, 1065771721.30,10, 0, 1
13.785618, -17.984653, 1026111127.20,20.156415, 18.012001, 1065771721.30,10, 0, 2
16.971016, -17.984653, 1026111127.20,23.341813, 18.012001, 1065771721.30,10, 0, 1
20.156415, -17.984653, 1026111127.20,26.527212, 18.012001, 1065771721.30,10, 0, 2
23.341813, -17.984653, 1026111127.20,29.712610, 18.012001, 1065771721.30,10, 0, 1
26.527212, -17.984653, 1026111127.20,32.898009, 18.012001, 1065771721.30,10, 0, 2
29.712610, -17.984653, 1026111127.20,36.083407, 18.012001, 1065771721.30,10, 0, 1
32.898009, -17.984653, 1026111127.20,39.268805, 18.012001, 1065771721.30,10, 0, 1
36.083407, -17.984653, 1026111127.20,42.454204, 18.012001, 1065771721.30,10, 0, 1
39.268805, -17.984653, 1026111127.20,45.639602, 18.012001, 1065771721.30,10, 0, 1
42.454204, -17.984653, 1026111127.20,48.825001, 18.012001, 1065771721.30,10, 0, 2
45.639602, -17.984653, 1026111127.20,52.010399, 18.012001, 1065771721.30,10, 0, 1
48.825001, -17.984653, 1026111127.20,55.195798, 18.012001, 1065771721.30,10, 0, 1
52.010399, -17.984653, 1026111127.20,58.381196, 18.012001, 1065771721.30,10, 0, 1
55.195798, -17.984653, 1026111127.20,61.566595, 18.012001, 1065771721.30,10, 0, 2
58.381196, -17.984653, 1026111127.20,64.751993, 18.012001, 1065771721.30,10, 0, 1
1.044024, 0.013674, 1026111127.20,7.414821, 36.010328, 1065771721.30,10, 0, 2
4.229422, 0.013674, 1026111127.20,10.600219, 36.010328, 1065771721.30,10, 0, 2
7.414821, 0.013674, 1026111127.20,13.785618, 36.010328, 1065771721.30,10, 0, 1
10.600219, 0.013674, 1026111127.20,16.971016, 36.010328, 1065771721.30,10, 0, 2
13.785618, 0.013674, 1026111127.20,20.156415, 36.010328, 1065771721.30,10, 0, 1
16.971016, 0.013674, 1026111127.20,23.341813, 36.010328, 1065771721.30,10, 0, 6
20.156415, 0.013674, 1026111127.20,26.527212, 36.010328, 1065771721.30,10, 0, 1
23.341813, 0.013674, 1026111127.20,29.712610, 36.010328, 1065771721.30,10, 0, 2
26.527212, 0.013674, 1026111127.20,32.898009, 36.010328, 1065771721.30,10, 0, 2
29.712610, 0.013674, 1026111127.20,36.083407, 36.010328, 1065771721.30,10, 0, 1
32.898009, 0.013674, 1026111127.20,39.268805, 36.010328, 1065771721.30,10, 0, 1
36.083407, 0.013674, 1026111127.20,42.454204, 36.010328, 1065771721.30,10, 0, 2
39.268805, 0.013674, 1026111127.20,45.639602, 36.010328, 1065771721.30,10, 0, 1
42.454204, 0.013674, 1026111127.20,48.825001, 36.010328, 1065771721.30,10, 0, 1
45.639602, 0.013674, 1026111127.20,52.010399, 36.010328, 1065771721.30,10, 0, 1
48.825001, 0.013674, 1026111127.20,55.195798, 36.010328, 1065771721.30,10, 0, 1
52.010399, 0.013674, 1026111127.20,58.381196, 36.010328, 1065771721.30,10, 0, 2
55.195798, 0.013674, 1026111127.20,61.566595, 36.010328, 1065771721.30,10, 0, 1
58.381196, 0.013674, 1026111127.20,64.751993, 36.010328, 1065771721.30,10, 0, 1
1.044024, 18.012001, 1026111127.20,7.414821, 54.008654, 1065771721.30,10, 0, 2
4.229422, 18.012001, 1026111127.20,10.600219, 54.008654, 1065771721.30,10, 0, 1
7.414821, 18.012001, 1026111127.20,13.785618, 54.008654, 1065771721.30,10, 0, 1
10.600219, 18.012001, 1026111127.20,16.971016, 54.008654, 1065771721.30,10, 0, 2
13.785618, 18.012001, 1026111127.20,20.156415, 54.008654, 1065771721.30,10, 0, 1
16.971016, 18.012001, 1026111127.20,23.341813, 54.008654, 1065771721.30,10, 0, 2
20.156415, 18.012001, 1026111127.20,26.527212, 54.008654, 1065771721.30,10, 0, 1
23.341813, 18.012001, 1026111127.20,29.712610, 54.008654, 1065771721.30,10, 0, 1
26.527212, 18.012001, 1026111127.20,32.898009, 54.008654, 1065771721.30,10, 0, 2
29.712610, 18.012001, 1026111127.20,36.083407, 54.008654, 1065771721.30,10, 0, 1
32.898009, 18.012001, 1026111127.20,39.268805, 54.008654, 1065771721.30,10, 0, 1
36.083407, 18.012001, 1026111127.20,42.454204, 54.008654, 1065771721.30,10, 0, 2
39.268805, 18.012001, 1026111127.20,45.639602, 54.008654, 1065771721.30,10, 0, 1
42.454204, 18.012001, 1026111127.20,48.825001, 54.008654, 1065771721.30,10, 0, 2
45.639602, 18.012001, 1026111127.20,52.010399, 54.008654, 1065771721.30,10, 0, 11
48.825001, 18.012001, 1026111127.20,55.195798, 54.008654, 1065771721.30,10, 0, 2
52.010399, 18.012001, 1026111127.20,58.381196, 54.008654, 1065771721.30,10, 0, 1
55.195798, 18.012001, 1026111127.20,61.566595, 54.008654, 1065771721.30,10, 0, 1
58.381196, 18.012001, 1026111127.20,64.751993, 54.008654, 1065771721.30,10, 0, 1
1.044024, 36.010328, 1026111127.20,7.414821, 72.006981, 1065771721.30,10, 0, 1
4.229422, 36.010328, 1026111127.20,10.600219, 72.006981, 1065771721.30,10, 0, 1
7.414821, 36.010328, 1026111127.20,13.785618, 72.006981, 1065771721.30,10, 0, 1
10.600219, 36.010328, 1026111127.20,16.971016, 72.006981, 1065771721.30,10, 0, 1
13.785618, 36.010328, 1026111127.20,20.156415, 72.006981, 1065771721.30,10, 0, 2
16.971016, 36.010328, 1026111127.20,23.341813, 72.006981, 1065771721.30,10, 0, 1
20.156415, 36.010328, 1026111127.20,26.527212, 72.006981, 1065771721.30,10, 0, 1
23.341813, 36.010328, 1026111127.20,29.712610, 72.006981, 1065771721.30,10, 0, 2
26.527212, 36.010328, 1026111127.20,32.898009, 72.006981, 1065771721.30,10, 0, 1
29.712610, 36.010328, 1026111127.20,36.083407, 72.006981, 1065771721.30,10, 0, 2
32.898009, 36.010328, 1026111127.20,39.268805, 72.006981, 1065771721.30,10, 0, 1
36.083407, 36.010328, 1026111127.20,42.454204, 72.006981, 1065771721.30,10, 0, 1
39.268805, 36.010328, 1026111127.20,45.639602, 72.006981, 1065771721.30,10, 0, 1
42.454204, 36.010328, 1026111127.20,48.825001, 72.006981, 1065771721.30,10, 0, 1
45.639602, 36.010328, 1026111127.20,52.010399, 72.006981, 1065771721.30,10, 0, 1
48.825001, 36.010328, 1026111127.20,55.195798, 72.006981, 1065771721.30,10, 0, 2
52.010399, 36.010328, 1026111127.20,58.381196, 72.006981, 1065771721.30,10, 0, 1
55.195798, 36.010328, 1026111127.20,61.566595, 72.006981, 1065771721.30,10, 0, 1
58.381196, 36.010328, 1026111127.20,64.751993, 72.006981, 1065771721.30,10, 0, 1
1.044024, 54.008654, 1026111127.20,7.414821, 90.005308, 1065771721.30,10, 0, 1
4.229422, 54.008654, 1026111127.20,10.600219, 90.005308, 1065771721.30,10, 0, 1
7.414821, 54.008654, 1026111127.20,13.785618, 90.005308, 1065771721.30,10, 0, 2
10.600219, 54.008654, 1026111127.20,16.971016, 90.005308, 1065771721.30,10, 0, 1
13.785618, 54.008654, 1026111127.20,20.156415, 90.005308, 1065771721.30,10, 0, 1
16.971016, 54.008654, 1026111127.20,23.341813, 90.005308, 1065771721.30,10, 0, 1
20.156415, 54.008654, 1026111127.20,26.527212, 90.005308, 1065771721.30,10, 0, 2
23.341813, 54.008654, 1026111127.20,29.712610, 90.005308, 1065771721.30,10, 0, 1
26.527212, 54.008654, 1026111127.20,32.898009, 90.005308, 1065771721.30,10, 0, 1
29.712610, 54.008654, 1026111127.20,36.083407, 90.005308, 1065771721.30,10, 0, 2
32.898009, 54.008654, 1026111127.20,39.268805, 90.005308, 1065771721.30,10, 0, 1
36.083407, 54.008654, 1026111127.20,42.454204, 90.005308, 1065771721.30,10, 0, 2
39.268805, 54.008654, 1026111127.20,45.639602, 90.005308, 1065771721.30,10, 0, 1
42.454204, 54.008654, 1026111127.20,48.825001, 90.005308, 1065771721.30,10, 0, 1
45.639602, 54.008654, 1026111127.20,52.010399, 90.005308, 1065771721.30,10, 0, 1
48.825001, 54.008654, 1026111127.20,55.195798, 90.005308, 1065771721.30,10, 0, 2
52.010399, 54.008654, 1026111127.20,58.381196, 90.005308, 1065771721.30,10, 0, 1
55.195798, 54.008654, 1026111127.20,61.566595, 90.005308, 1065771721.30,10, 0, 1
58.381196, 54.008654, 1026111127.20,64.751993, 90.005308, 1065771721.30,10, 0, 1
1.044024, 72.006981, 1026111127.20,7.414821, 108.003635, 1065771721.30,10, 0, 2
4.229422, 72.006981, 1026111127.20,10.600219, 108.003635, 1065771721.30,10, 0, 1
7.414821, 72.006981, 1026111127.20,13.785618, 108.003635, 1065771721.30,10, 0, 1
10.600219, 72.006981, 1026111127.20,16.971016, 108.003635, 1065771721.30,10, 0, 1
13.785618, 72.006981, 1026111127.20,20.156415, 108.003635, 1065771721.30,10, 0, 1
16.971016, 72.006981, 1026111127.20,23.341813, 108.003635, 1065771721.30,10, 0, 2
20.156415, 72.006981, 1026111127.20,26.527212, 108.003635, 1065771721.30,10, 0, 1
23.341813, 72.006981, 1026111127.20,29.712610, 108.003635, 1065771721.30,10, 0, 1
26.527212, 72.006981, 1026111127.20,32.898009, 108.003635, 1065771721.30,10, 0, 2
29.712610, 72.006981, 1026111127.20,36.083407, 108.003635, 1065771721.30,10, 0, 1
32.898009, 72.006981, 1026111127.20,39.268805, 108.003635, 1065771721.30,10, 0, 2
36.083407, 72.006981, 1026111127.20,42.454204, 108.003635, 1065771721.30,10, 0, 2
39.268805, 72.006981, 1026111127.20,45.639602, 108.003635, 1065771721.30,10, 0, 1
42.454204, 72.006981, 1026111127.20,48.825001, 108.003635, 1065771721.30,10, 0, 1
45.639602, 72.006981, 1026111127.20,52.010399, 108.003635, 1065771721.30,10, 0, 2
48.825001, 72.006981, 1026111127.20,55.195798, 108.003635, 1065771721.30,10, 0, 1
52.010399, 72.006981, 1026111127.20,58.381196, 108.003635, 1065771721.30,10, 0, 1
55.195798, 72.006981, 1026111127.20,61.566595, 108.003635, 1065771721.30,10, 0, 1
58.381196, 72.006981, 1026111127.20,64.751993, 108.003635, 1065771721.30,10, 0, 2
1.044024, 90.005308, 1026111127.20,7.414821, 126.001961, 1065771721.30,10, 0, 1
4.229422, 90.005308, 1026111127.20,10.600219, 126.001961, 1065771721.30,10, 0, 1
7.414821, 90.005308, 1026111127.20,13.785618, 126.001961, 1065771721.30,10, 0, 1
10.600219, 90.005308, 1026111127.20,16.971016, 126.001961, 1065771721.30,10, 0, 1
13.785618, 90.005308, 1026111127.20,20.156415, 126.001961, 1065771721.30,10, 0, 2
16.971016, 90.005308, 1026111127.20,23.341813, 126.001961, 1065771721.30,10, 0, 1
20.156415, 90.005308, 1026111127.20,26.527212, 126.001961, 1065771721.30,10, 0, 1
23.341813, 90.005308, 1026111127.20,29.712610, 126.001961, 1065771721.30,10, 0, 2
26.527212, 90.005308, 1026111127.20,32.898009, 126.001961, 1065771721.30,10, 0, 1
29.712610, 90.005308, 1026111127.20,36.083407, 126.001961, 1065771721.30,10, 0, 1
32.898009, 90.005308, 1026111127.20,39.268805, 126.001961, 1065771721.30,10, 0, 2
36.083407, 90.005308, 1026111127.20,42.454204, 126.001961, 1065771721.30,10, 0, 26
39.268805, 90.005308, 1026111127.20,45.639602, 126.001961, 1065771721.30,10, 0, 6
42.454204, 90.005308, 1026111127.20,48.825001, 126.001961, 1065771721.30,10, 0, 2
45.639602, 90.005308, 1026111127.20,52.010399, 126.001961, 1065771721.30,10, 0, 1
48.825001, 90.005308, 1026111127.20,55.195798, 126.001961, 1065771721.30,10, 0, 2
52.010399, 90.005308, 1026111127.20,58.381196, 126.001961, 1065771721.30,10, 0, 2
55.195798, 90.005308, 1026111127.20,61.566595, 126.001961, 1065771721.30,10, 0, 1
58.381196, 90.005308, 1026111127.20,64.751993, 126.001961, 1065771721.30,10, 0, 1
1.044024, 108.003635, 1026111127.20,7.414821, 144.000288, 1065771721.30,10, 0, 2
4.229422, 108.003635, 1026111127.20,10.600219, 144.000288, 1065771721.30,10, 0, 2
7.414821, 108.003635, 1026111127.20,13.785618, 144.000288, 1065771721.30,10, 0, 1
10.600219, 108.003635, 1026111127.20,16.971016, 144.000288, 1065771721.30,10, 0, 1
13.785618, 108.003635, 1026111127.20,20.156415, 144.000288, 1065771721.30,10, 0, 2
16.971016, 108.003635, 1026111127.20,23.341813, 144.000288, 1065771721.30,10, 0, 1
20.156415, 108.003635, 1026111127.20,26.527212, 144.000288, 1065771721.30,10, 0, 2
23.341813, 108.003635, 1026111127.20,29.712610, 144.000288, 1065771721.30,10, 0, 1
26.527212, 108.003635, 1026111127.20,32.898009, 144.000288, 1065771721.30,10, 0, 2
29.712610, 108.003635, 1026111127.20,36.083407, 144.000288, 1065771721.30,10, 0, 2
32.898009, 108.003635, 1026111127.20,39.268805, 144.000288, 1065771721.30,10, 0, 2
36.083407, 108.003635, 1026111127.20,42.454204, 144.000288, 1065771721.30,10, 0, 4
39.268805, 108.003635, 1026111127.20,45.639602, 144.000288, 1065771721.30,10, 0, 4
42.454204, 108.003635, 1026111127.20,48.825001, 144.000288, 1065771721.30,10, 0, 1
45.639602, 108.003635, 1026111127.20,52.010399, 144.000288, 1065771721.30,10, 0, 1
48.825001, 108.003635, 1026111127.20,55.195798, 144.000288, 1065771721.30,10, 0, 1
52.010399, 108.003635, 1026111127.20,58.381196, 144.000288, 1065771721.30,10, 0, 10
55.195798, 108.003635, 1026111127.20,61.566595, 144.000288, 1065771721.30,10, 0, 2
58.381196, 108.003635, 1026111127.20,64.751993, 144.000288, 1065771721.30,10, 0, 1
1.044024, 126.001961, 1026111127.20,7.414821, 161.998615, 1065771721.30,10, 0, 1
4.229422, 126.001961, 1026111127.20,10.600219, 161.998615, 1065771721.30,10, 0, 1
7.414821, 126.001961, 1026111127.20,13.785618, 161.998615, 1065771721.30,10, 0, 1
10.600219, 126.001961, 1026111127.20,16.971016, 161.998615, 1065771721.30,10, 0, 2
13.785618, 126.001961, 1026111127.20,20.156415, 161.998615, 1065771721.30,10, 0, 1
16.971016, 126.001961, 1026111127.20,23.341813, 161.998615, 1065771721.30,10, 0, 1
20.156415, 126.001961, 1026111127.20,26.527212, 161.998615, 1065771721.30,10, 0, 1
23.341813, 126.001961, 1026111127.20,29.712610, 161.998615, 1065771721.30,10, 0, 1
26.527212, 126.001961, 1026111127.20,32.898009, 161.998615, 1065771721.30,10, 0, 2
29.712610, 126.001961, 1026111127.20,36.083407, 161.998615, 1065771721.30,10, 0, 1
32.898009, 126.001961, 1026111127.20,39.268805, 161.998615, 1065771721.30,10, 0, 1
36.083407, 126.001961, 1026111127.20,42.454204, 161.998615, 1065771721.30,10, 0, 1
39.268805, 126.001961, 1026111127.20,45.639602, 161.998615, 1065771721.30,10, 0, 2
42.454204, 126.001961, 1026111127.20,48.825001, 161.998615, 1065771721.30,10, 0, 1
45.639602, 126.001961, 1026111127.20,52.010399, 161.998615, 1065771721.30,10, 0, 1
48.825001, 126.001961, 1026111127.20,55.195798, 161.998615, 1065771721.30,10, 0, 2
52.010399, 126.001961, 1026111127.20,58.381196, 161.998615, 1065771721.30,10, 0, 1
55.195798, 126.001961, 1026111127.20,61.566595, 161.998615, 1065771721.30,10, 0, 1
58.381196, 126.001961, 1026111127.20,64.751993, 161.998615, 1065771721.30,10, 0, 1
1.044024, 144.000288, 1026111127.20,7.414821, 179.996942, 1065771721.30,10, 0, 1
4.229422, 144.000288, 1026111127.20,10.600219, 179.996942, 1065771721.30,10, 0, 1
7.414821, 144.000288, 1026111127.20,13.785618, 179.996942, 1065771721.30,10, 0, 1
10.600219, 144.000288, 1026111127.20,16.971016, 179.996942, 1065771721.30,10, 0, 1
13.785618, 144.000288, 1026111127.20,20.156415, 179.996942, 1065771721.30,10, 0, 1
16.971016, 144.000288, 1026111127.20,23.341813, 179.996942, 1065771721.30,10, 0, 1
20.156415, 144.000288, 1026111127.20,26.527212, 179.996942, 1065771721.30,10, 0, 1
23.341813, 144.000288, 1026111127.20,29.712610, 179.996942, 1065771721.30,10, 0, 1
26.527212, 144.000288, 1026111127.20,32.898009, 179.996942, 1065771721.30,10, 0, 2
29.712610, 144.000288, 1026111127.20,36.083407, 179.996942, 1065771721.30,10, 0, 1
32.898009, 144.000288, 1026111127.20,39.268805, 179.996942, 1065771721.30,10, 0, 2
36.083407, 144.000288, 1026111127.20,42.454204, 179.996942, 1065771721.30,10, 0, 1
