range query Quadratic
longitude min, lattitude min, timestamp min, longitude min, lattitude min, timestamp min, query_size, found, elasped time
96.284680, 32.779473, 1201980644.00,101.411820, 36.035911, 1202033975.50,10, 0, 5
98.848250, 32.779473, 1201980644.00,103.975390, 36.035911, 1202033975.50,10, 0, 18
101.411820, 32.779473, 1201980644.00,106.538960, 36.035911, 1202033975.50,10, 0, 17
103.975390, 32.779473, 1201980644.00,109.102530, 36.035911, 1202033975.50,10, 0, 21
106.538960, 32.779473, 1201980644.00,111.666100, 36.035911, 1202033975.50,10, 8, 23
109.102530, 32.779473, 1201980644.00,114.229670, 36.035911, 1202033975.50,10, 16, 27
111.666100, 32.779473, 1201980644.00,116.793240, 36.035911, 1202033975.50,10, 45, 101
114.229670, 32.779473, 1201980644.00,119.356810, 36.035911, 1202033975.50,10, 130, 99
116.793240, 32.779473, 1201980644.00,121.920380, 36.035911, 1202033975.50,10, 172, 69
119.356810, 32.779473, 1201980644.00,124.483950, 36.035911, 1202033975.50,10, 79, 46
121.920380, 32.779473, 1201980644.00,127.047520, 36.035911, 1202033975.50,10, 2, 14
124.483950, 32.779473, 1201980644.00,129.611090, 36.035911, 1202033975.50,10, 2, 12
127.047520, 32.779473, 1201980644.00,132.174660, 36.035911, 1202033975.50,10, 0, 3
129.611090, 32.779473, 1201980644.00,134.738230, 36.035911, 1202033975.50,10, 0, 3
83.466830, 34.407692, 1201980644.00,88.593970, 37.664130, 1202033975.50,10, 0, 56
86.030400, 34.407692, 1201980644.00,91.157540, 37.664130, 1202033975.50,10, 0, 5
88.593970, 34.407692, 1201980644.00,93.721110, 37.664130, 1202033975.50,10, 0, 4
91.157540, 34.407692, 1201980644.00,96.284680, 37.664130, 1202033975.50,10, 0, 5
93.721110, 34.407692, 1201980644.00,98.848250, 37.664130, 1202033975.50,10, 0, 4
96.284680, 34.407692, 1201980644.00,101.411820, 37.664130, 1202033975.50,10, 0, 6
98.848250, 34.407692, 1201980644.00,103.975390, 37.664130, 1202033975.50,10, 0, 20
101.411820, 34.407692, 1201980644.00,106.538960, 37.664130, 1202033975.50,10, 0, 22
103.975390, 34.407692, 1201980644.00,109.102530, 37.664130, 1202033975.50,10, 0, 61
106.538960, 34.407692, 1201980644.00,111.666100, 37.664130, 1202033975.50,10, 0, 25
109.102530, 34.407692, 1201980644.00,114.229670, 37.664130, 1202033975.50,10, 9, 29
111.666100, 34.407692, 1201980644.00,116.793240, 37.664130, 1202033975.50,10, 60, 148
114.229670, 34.407692, 1201980644.00,119.356810, 37.664130, 1202033975.50,10, 167, 160
116.793240, 34.407692, 1201980644.00,121.920380, 37.664130, 1202033975.50,10, 149, 82
119.356810, 34.407692, 1201980644.00,124.483950, 37.664130, 1202033975.50,10, 39, 53
121.920380, 34.407692, 1201980644.00,127.047520, 37.664130, 1202033975.50,10, 16, 19
124.483950, 34.407692, 1201980644.00,129.611090, 37.664130, 1202033975.50,10, 10, 13
127.047520, 34.407692, 1201980644.00,132.174660, 37.664130, 1202033975.50,10, 0, 3
129.611090, 34.407692, 1201980644.00,134.738230, 37.664130, 1202033975.50,10, 0, 3
83.466830, 36.035911, 1201980644.00,88.593970, 39.292349, 1202033975.50,10, 0, 2
86.030400, 36.035911, 1201980644.00,91.157540, 39.292349, 1202033975.50,10, 0, 4
88.593970, 36.035911, 1201980644.00,93.721110, 39.292349, 1202033975.50,10, 0, 4
91.157540, 36.035911, 1201980644.00,96.284680, 39.292349, 1202033975.50,10, 0, 10
93.721110, 36.035911, 1201980644.00,98.848250, 39.292349, 1202033975.50,10, 0, 6
96.284680, 36.035911, 1201980644.00,101.411820, 39.292349, 1202033975.50,10, 0, 7
98.848250, 36.035911, 1201980644.00,103.975390, 39.292349, 1202033975.50,10, 0, 17
101.411820, 36.035911, 1201980644.00,106.538960, 39.292349, 1202033975.50,10, 0, 22
103.975390, 36.035911, 1201980644.00,109.102530, 39.292349, 1202033975.50,10, 0, 22
106.538960, 36.035911, 1201980644.00,111.666100, 39.292349, 1202033975.50,10, 2, 29
109.102530, 36.035911, 1201980644.00,114.229670, 39.292349, 1202033975.50,10, 15, 31
111.666100, 36.035911, 1201980644.00,116.793240, 39.292349, 1202033975.50,10, 846, 523
114.229670, 36.035911, 1201980644.00,119.356810, 39.292349, 1202033975.50,10, 1182, 460
116.793240, 36.035911, 1201980644.00,121.920380, 39.292349, 1202033975.50,10, 375, 164
119.356810, 36.035911, 1201980644.00,124.483950, 39.292349, 1202033975.50,10, 36, 55
121.920380, 36.035911, 1201980644.00,127.047520, 39.292349, 1202033975.50,10, 18, 26
124.483950, 36.035911, 1201980644.00,129.611090, 39.292349, 1202033975.50,10, 8, 18
127.047520, 36.035911, 1201980644.00,132.174660, 39.292349, 1202033975.50,10, 0, 6
129.611090, 36.035911, 1201980644.00,134.738230, 39.292349, 1202033975.50,10, 47, 13
83.466830, 37.664130, 1201980644.00,88.593970, 40.920568, 1202033975.50,10, 0, 2
86.030400, 37.664130, 1201980644.00,91.157540, 40.920568, 1202033975.50,10, 0, 4
88.593970, 37.664130, 1201980644.00,93.721110, 40.920568, 1202033975.50,10, 0, 4
91.157540, 37.664130, 1201980644.00,96.284680, 40.920568, 1202033975.50,10, 0, 7
93.721110, 37.664130, 1201980644.00,98.848250, 40.920568, 1202033975.50,10, 0, 6
96.284680, 37.664130, 1201980644.00,101.411820, 40.920568, 1202033975.50,10, 4, 22
98.848250, 37.664130, 1201980644.00,103.975390, 40.920568, 1202033975.50,10, 9, 48
101.411820, 37.664130, 1201980644.00,106.538960, 40.920568, 1202033975.50,10, 13, 59
103.975390, 37.664130, 1201980644.00,109.102530, 40.920568, 1202033975.50,10, 19, 74
106.538960, 37.664130, 1201980644.00,111.666100, 40.920568, 1202033975.50,10, 27, 85
109.102530, 37.664130, 1201980644.00,114.229670, 40.920568, 1202033975.50,10, 30, 91
111.666100, 37.664130, 1201980644.00,116.793240, 40.920568, 1202033975.50,10, 1957030, 225974
114.229670, 37.664130, 1201980644.00,119.356810, 40.920568, 1202033975.50,10, 1981180, 231105
116.793240, 37.664130, 1201980644.00,121.920380, 40.920568, 1202033975.50,10, 24236, 3354
119.356810, 37.664130, 1201980644.00,124.483950, 40.920568, 1202033975.50,10, 76, 115
121.920380, 37.664130, 1201980644.00,127.047520, 40.920568, 1202033975.50,10, 13, 38
124.483950, 37.664130, 1201980644.00,129.611090, 40.920568, 1202033975.50,10, 9, 27
127.047520, 37.664130, 1201980644.00,132.174660, 40.920568, 1202033975.50,10, 0, 9
129.611090, 37.664130, 1201980644.00,134.738230, 40.920568, 1202033975.50,10, 47, 12
83.466830, 39.292349, 1201980644.00,88.593970, 42.548787, 1202033975.50,10, 0, 2
86.030400, 39.292349, 1201980644.00,91.157540, 42.548787, 1202033975.50,10, 0, 5
88.593970, 39.292349, 1201980644.00,93.721110, 42.548787, 1202033975.50,10, 0, 4
91.157540, 39.292349, 1201980644.00,96.284680, 42.548787, 1202033975.50,10, 0, 7
93.721110, 39.292349, 1201980644.00,98.848250, 42.548787, 1202033975.50,10, 0, 7
96.284680, 39.292349, 1201980644.00,101.411820, 42.548787, 1202033975.50,10, 4, 22
98.848250, 39.292349, 1201980644.00,103.975390, 42.548787, 1202033975.50,10, 9, 50
101.411820, 39.292349, 1201980644.00,106.538960, 42.548787, 1202033975.50,10, 13, 58
103.975390, 39.292349, 1201980644.00,109.102530, 42.548787, 1202033975.50,10, 19, 71
106.538960, 39.292349, 1201980644.00,111.666100, 42.548787, 1202033975.50,10, 25, 83
109.102530, 39.292349, 1201980644.00,114.229670, 42.548787, 1202033975.50,10, 37, 92
111.666100, 39.292349, 1201980644.00,116.793240, 42.548787, 1202033975.50,10, 1956279, 234211
114.229670, 39.292349, 1201980644.00,119.356810, 42.548787, 1202033975.50,10, 1980671, 220877
116.793240, 39.292349, 1201980644.00,121.920380, 42.548787, 1202033975.50,10, 24512, 3310
119.356810, 39.292349, 1201980644.00,124.483950, 42.548787, 1202033975.50,10, 99, 121
121.920380, 39.292349, 1201980644.00,127.047520, 42.548787, 1202033975.50,10, 11, 36
124.483950, 39.292349, 1201980644.00,129.611090, 42.548787, 1202033975.50,10, 9, 26
127.047520, 39.292349, 1201980644.00,132.174660, 42.548787, 1202033975.50,10, 0, 8
129.611090, 39.292349, 1201980644.00,134.738230, 42.548787, 1202033975.50,10, 0, 7
83.466830, 40.920568, 1201980644.00,88.593970, 44.177006, 1202033975.50,10, 0, 2
86.030400, 40.920568, 1201980644.00,91.157540, 44.177006, 1202033975.50,10, 0, 2
88.593970, 40.920568, 1201980644.00,93.721110, 44.177006, 1202033975.50,10, 0, 2
91.157540, 40.920568, 1201980644.00,96.284680, 44.177006, 1202033975.50,10, 0, 5
93.721110, 40.920568, 1201980644.00,98.848250, 44.177006, 1202033975.50,10, 0, 5
96.284680, 40.920568, 1201980644.00,101.411820, 44.177006, 1202033975.50,10, 0, 5
98.848250, 40.920568, 1201980644.00,103.975390, 44.177006, 1202033975.50,10, 0, 9
101.411820, 40.920568, 1201980644.00,106.538960, 44.177006, 1202033975.50,10, 0, 11
103.975390, 40.920568, 1201980644.00,109.102530, 44.177006, 1202033975.50,10, 0, 12
106.538960, 40.920568, 1201980644.00,111.666100, 44.177006, 1202033975.50,10, 0, 13
109.102530, 40.920568, 1201980644.00,114.229670, 44.177006, 1202033975.50,10, 51, 26
111.666100, 40.920568, 1201980644.00,116.793240, 44.177006, 1202033975.50,10, 179, 129
114.229670, 40.920568, 1201980644.00,119.356810, 44.177006, 1202033975.50,10, 720, 172
116.793240, 40.920568, 1201980644.00,121.920380, 44.177006, 1202033975.50,10, 623, 232
119.356810, 40.920568, 1201980644.00,124.483950, 44.177006, 1202033975.50,10, 33, 43
121.920380, 40.920568, 1201980644.00,127.047520, 44.177006, 1202033975.50,10, 3, 17
124.483950, 40.920568, 1201980644.00,129.611090, 44.177006, 1202033975.50,10, 1, 12
127.047520, 40.920568, 1201980644.00,132.174660, 44.177006, 1202033975.50,10, 0, 4
129.611090, 40.920568, 1201980644.00,134.738230, 44.177006, 1202033975.50,10, 0, 4
83.466830, 42.548787, 1201980644.00,88.593970, 45.805225, 1202033975.50,10, 0, 3
86.030400, 42.548787, 1201980644.00,91.157540, 45.805225, 1202033975.50,10, 0, 2
88.593970, 42.548787, 1201980644.00,93.721110, 45.805225, 1202033975.50,10, 0, 1
91.157540, 42.548787, 1201980644.00,96.284680, 45.805225, 1202033975.50,10, 0, 5
93.721110, 42.548787, 1201980644.00,98.848250, 45.805225, 1202033975.50,10, 0, 4
96.284680, 42.548787, 1201980644.00,101.411820, 45.805225, 1202033975.50,10, 0, 4
98.848250, 42.548787, 1201980644.00,103.975390, 45.805225, 1202033975.50,10, 0, 8
101.411820, 42.548787, 1201980644.00,106.538960, 45.805225, 1202033975.50,10, 0, 11
103.975390, 42.548787, 1201980644.00,109.102530, 45.805225, 1202033975.50,10, 0, 12
106.538960, 42.548787, 1201980644.00,111.666100, 45.805225, 1202033975.50,10, 0, 13
109.102530, 42.548787, 1201980644.00,114.229670, 45.805225, 1202033975.50,10, 34, 20
111.666100, 42.548787, 1201980644.00,116.793240, 45.805225, 1202033975.50,10, 110, 78
114.229670, 42.548787, 1201980644.00,119.356810, 45.805225, 1202033975.50,10, 149, 82
116.793240, 42.548787, 1201980644.00,121.920380, 45.805225, 1202033975.50,10, 109, 55
119.356810, 42.548787, 1201980644.00,124.483950, 45.805225, 1202033975.50,10, 36, 28
121.920380, 42.548787, 1201980644.00,127.047520, 45.805225, 1202033975.50,10, 3, 13
124.483950, 42.548787, 1201980644.00,129.611090, 45.805225, 1202033975.50,10, 3, 11
127.047520, 42.548787, 1201980644.00,132.174660, 45.805225, 1202033975.50,10, 0, 3
129.611090, 42.548787, 1201980644.00,134.738230, 45.805225, 1202033975.50,10, 0, 4
83.466830, 44.177006, 1201980644.00,88.593970, 47.433444, 1202033975.50,10, 0, 2
86.030400, 44.177006, 1201980644.00,91.157540, 47.433444, 1202033975.50,10, 0, 2
